2.716735	3.633923	normal
3.633923	5.491519	normal
7.662585	9.473741	normal
9.613061	11.029478	normal
14.106122	15.255510	normal
16.462948	17.623946	normal
18.506304	19.586032	normal
20.503220	21.478458	normal
22.964535	23.614694	normal
25.193651	26.134059	normal
26.505578	27.120907	normal
27.306667	28.142585	normal
28.630204	29.373243	normal
29.489342	30.371701	normal
30.592290	31.404989	normal
31.637188	32.658866	normal
32.856236	33.680544	normal
33.912744	34.713832	normal
36.130249	36.919728	normal
37.395737	37.871746	normal
38.243265	38.951474	normal
39.137234	39.915102	normal
40.042812	40.820680	normal
41.412789	42.155828	normal
42.237098	42.922086	normal
43.398095	44.222404	normal
44.686803	45.569161	normal
46.962358	47.798277	normal
49.249524	50.050612	normal
50.735601	51.234830	normal
51.467029	52.117188	normal
53.313016	54.160544	normal
55.472472	56.331610	normal
57.260408	57.666757	normal
57.898957	58.688435	normal
60.244172	61.161361	normal
62.809977	63.645896	normal
65.364172	66.583220	normal
68.011247	68.974875	normal
70.275193	71.250431	normal
72.481088	73.131247	normal
75.104943	75.906032	normal
77.461769	78.564717	normal
79.307755	80.329433	normal
80.375873	81.432381	normal
82.558549	83.301587	normal
84.810884	86.413061	normal
87.225760	88.189388	normal
89.234286	90.186304	normal
91.579501	92.577959	normal
93.785397	94.714195	normal
96.095782	97.129070	normal
98.475828	99.590385	normal
100.797823	101.773061	normal
103.293968	104.129887	normal
105.732063	106.718912	normal
108.251429	109.505306	normal
110.794014	111.664762	normal
113.417868	114.358277	normal
115.588934	116.657052	normal
118.143129	118.920998	normal
121.730612	122.868390	deep
123.007710	124.470567	deep
124.644717	125.852154	deep
126.049524	127.094422	deep
127.361451	128.185760	deep
128.441179	129.381587	deep
129.567347	130.229116	deep
130.763175	131.819683	deep
132.040272	132.934240	deep
133.363810	134.606077	deep
135.093696	136.080544	deep
136.626213	137.647891	deep
137.961361	138.936599	deep
139.726077	140.921905	deep
144.346848	145.101497	deep
145.287256	146.227664	deep
146.506304	147.051973	deep
147.504762	148.526440	deep
148.747029	149.617778	deep
150.082177	151.103855	deep
151.359274	151.881723	deep
151.881723	152.450612	deep
153.042721	154.226939	deep
154.505578	155.190567	deep
156.154195	157.013333	deep
157.338413	157.988571	deep
158.627120	159.613968	deep
159.950658	160.751746	deep
161.343855	162.307483	deep
162.562902	163.247891	deep
164.095420	165.047438	deep
165.418957	166.336145	deep
166.893424	167.833832	deep
168.240181	169.110930	deep
169.761088	170.805986	deep
171.119456	171.874104	deep
172.524263	173.325351	deep
173.743311	174.451519	deep
175.171338	176.007256	deep
176.518095	177.133424	deep
177.632653	178.561451	deep
178.921361	179.803719	deep
180.349388	181.475556	deep
182.009615	183.089342	deep
183.321542	184.296780	deep
184.703129	185.782857	deep
186.398186	187.419864	deep
187.663673	188.569252	deep
188.917551	189.997279	deep
190.310748	191.065397	deep
195.628118	196.359546	deep
196.405986	197.369615	deep
197.636644	198.890522	deep
199.180771	200.086349	deep
200.573968	201.723356	deep
202.129705	203.012063	deep
203.627392	204.474921	deep
204.916100	205.844898	deep
206.228027	207.156825	deep
207.656054	208.619683	deep
209.153741	210.094150	deep
210.558549	211.522177	deep
212.079456	213.135964	deep
213.484263	214.680091	deep
215.005170	216.026848	deep
216.305488	217.257506	deep
217.977324	218.708753	deep
223.375964	224.327982	deep
225.210340	226.162358	deep
226.673197	227.636825	deep
233.581134	233.813333	strong
233.882993	234.091973	strong
234.091973	234.417052	strong
234.463492	234.939501	strong
